_H:	$Name	%Input[2:0,0]<2:25,1>	%Input[2:1,0]	%Input[2:2,0]	%Input[2:3,0]	%Input[2:4,0]	%Input[2:5,0]	%Input[2:6,0]	%Input[2:7,0]	%Input[2:8,0]	%Input[2:9,0]	%Input[2:10,0]	%Input[2:11,0]	%Input[2:12,0]	%Input[2:13,0]	%Input[2:14,0]	%Input[2:15,0]	%Input[2:16,0]	%Input[2:17,0]	%Input[2:18,0]	%Input[2:19,0]	%Input[2:20,0]	%Input[2:21,0]	%Input[2:22,0]	%Input[2:23,0]	%Input[2:24,0]	%Output[2:0,0]<2:1,1>
_D:	"N120_20140706_031000_20140706_033000"	0.131944	0.509589	0	0	0	0	0	0	1	0	0	0.4	0	0	0	0	0	0	0	1	0	0	0	0	0	0.161047
_D:	"N120_20140706_033000_20140706_035000"	0.145833	0.509589	0	0	0	0	0	0	1	0	0	0.390909	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0942105
_D:	"N120_20140706_035000_20140706_041000"	0.159722	0.509589	0	0	0	0	0	0	1	0	0	0.387879	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0853009
_D:	"N120_20140706_041000_20140706_043000"	0.173611	0.509589	0	0	0	0	0	0	1	0	0	0.360606	0	0	0	0	0	0	0	1	0	0	0	0	0	0.451562
_D:	"N120_20140706_043000_20140706_045000"	0.1875	0.509589	0	0	0	0	0	0	1	0	0	0.366667	0	0	0	0	0	0	0	1	0	0	0	0	0	0.188417
_D:	"N120_20140706_045000_20140706_051000"	0.201389	0.509589	0	0	0	0	0	0	1	0	0	0.336364	0	0	0	0	0	0	0	1	0	0	0	0	0	0.17485
_D:	"N120_20140706_051000_20140706_053000"	0.215278	0.509589	0	0	0	0	0	0	1	0	0	0.342424	0	0	0	0	0	0	0	1	0	0	0	0	0	0.329988
_D:	"N120_20140706_053000_20140706_055000"	0.229167	0.509589	0	0	0	0	0	0	1	0	0	0.333333	0	0	0	0	0	0	0	1	0	0	0	0	0	0.210688
_D:	"N120_20140706_055000_20140706_061000"	0.243056	0.509589	0	0	0	0	0	0	1	0	0	0.348485	0	0	0	0	0	0	0	1	0	0	0	0	0	0.217359
_D:	"N120_20140706_061000_20140706_063000"	0.256944	0.509589	0	0	0	0	0	0	1	0	0	0.354545	0	0	0	0	0	0	0	1	0	0	0	0	0	0.142224
_D:	"N120_20140706_063000_20140706_065000"	0.270833	0.509589	0	0	0	0	0	0	1	0	0	0.345455	0	0	0	0	0	0	0	1	0	0	0	0	0	0.133396
_D:	"N120_20140706_065000_20140706_071000"	0.284722	0.509589	0	0	0	0	0	0	1	0	0	0.345455	0	0	0	0	0	0	0	1	0	0	0	0	0	0.162911
_D:	"N120_20140706_071000_20140706_073000"	0.298611	0.509589	0	0	0	0	0	0	1	0	0	0.345455	0	0	0	0	0	0	0	1	0	0	0	0	0	0.398512
_D:	"N120_20140706_073000_20140706_075000"	0.3125	0.509589	0	0	0	0	0	0	1	0	0	0.321212	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0734375
_D:	"N120_20140706_075000_20140706_081000"	0.326389	0.509589	0	0	0	0	0	0	1	0	0	0.330303	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0736458
_D:	"N120_20140706_081000_20140706_083000"	0.340278	0.509589	0	0	0	0	0	0	1	0	0	0.312121	0	0	0	0	0	0	0	1	0	0	0	0	0	0.100875
_D:	"N120_20140706_083000_20140706_085000"	0.354167	0.509589	0	0	0	0	0	0	1	0	0	0.3	0	0	0	0	0	0	0	1	0	0	0	0	0	0.244825
_D:	"N120_20140706_085000_20140706_091000"	0.368056	0.509589	0	0	0	0	0	0	1	0	0	0.30303	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0692215
_D:	"N120_20140706_091000_20140706_093000"	0.381944	0.509589	0	0	0	0	0	0	1	0	0	0.287879	0	0	0	0	0	0	0	1	0	0	0	0	0	0.261159
_D:	"N120_20140706_093000_20140706_095000"	0.395833	0.509589	0	0	0	0	0	0	1	0	0	0.342424	0	0	0	0	0	0	0	1	0	0	0	0	0	0.367719
_D:	"N120_20140706_095000_20140706_101000"	0.409722	0.509589	0	0	0	0	0	0	1	0	0	0.354545	0	0	0	0	0	0	0	1	0	0	0	0	0	0.260488
_D:	"N120_20140706_101000_20140706_103000"	0.423611	0.509589	0	0	0	0	0	0	1	0	0	0.378788	0	0	0	0	0	0	0	1	0	0	0	0	0	0.192667
_D:	"N120_20140706_103000_20140706_105000"	0.4375	0.509589	0	0	0	0	0	0	1	0	0	0.39697	0	0	0	0	0	0	0	1	0	0	0	0	0	0.201217
_D:	"N120_20140706_105000_20140706_111000"	0.451389	0.509589	0	0	0	0	0	0	1	0	0	0.427273	0	0	0	0	0	0	0	1	0	0	0	0	0	0.230693
_D:	"N120_20140706_111000_20140706_113000"	0.465278	0.509589	0	0	0	0	0	0	1	0	0	0.436364	0	0	0	0	0	0	0	1	0	0	0	0	0	0.191065
_D:	"N120_20140706_113000_20140706_115000"	0.479167	0.509589	0	0	0	0	0	0	1	0	0	0.460606	0	0	0	0	0	0	0	1	0	0	0	0	0	0.218542
_D:	"N120_20140706_115000_20140706_121000"	0.493056	0.509589	0	0	0	0	0	0	1	0	0	0.454545	0	0	0	0	0	0	0	1	0	0	0	0	0	0.273062
_D:	"N120_20140706_121000_20140706_123000"	0.506944	0.509589	0	0	0	0	0	0	1	0	0	0.448485	0	0	0	0	0	0	0	1	0	0	0	0	0	0.130038
_D:	"N120_20140706_123000_20140706_125000"	0.520833	0.509589	0	0	0	0	0	0	1	0	0	0.454545	0	0	0	0	0	0	0	1	0	0	0	0	0	0.113684
_D:	"N120_20140706_125000_20140706_131000"	0.534722	0.509589	0	0	0	0	0	0	1	0	0	0.463636	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0217763
_D:	"N120_20140706_131000_20140706_133000"	0.548611	0.509589	0	0	0	0	0	0	1	0	0	0.460606	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0126794
_D:	"N120_20140706_133000_20140706_135000"	0.5625	0.509589	0	0	0	0	0	0	1	0	0	0.478788	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0131094
_D:	"N120_20140706_135000_20140706_141000"	0.576389	0.509589	0	0	0	0	0	0	1	0	0	0.481818	0	0	0	0	0	0	0	1	0	0	0	0	0	0.018651
_D:	"N120_20140706_141000_20140706_143000"	0.590278	0.509589	0	0	0	0	0	0	1	0	0	0.475758	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0707566
_D:	"N120_20140706_143000_20140706_145000"	0.604167	0.509589	0	0	0	0	0	0	1	0	0	0.463636	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0639115
_D:	"N120_20140706_145000_20140706_151000"	0.618056	0.509589	0	0	0	0	0	0	1	0	0	0.466667	0	0	0	0	0	0	0	1	0	0	0	0	0	0.018875
_D:	"N120_20140706_151000_20140706_153000"	0.631944	0.509589	0	0	0	0	0	0	1	0	0	0.466667	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0167424
_D:	"N120_20140706_153000_20140706_155000"	0.645833	0.509589	0	0	0	0	0	0	1	0	0	0.463636	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0163906
_D:	"N120_20140706_155000_20140706_161000"	0.659722	0.509589	0	0	0	0	0	0	1	0	0	0.463636	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0781458
_D:	"N120_20140706_161000_20140706_163000"	0.673611	0.509589	0	0	0	0	0	0	1	0	0	0.460606	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0419323
_D:	"N120_20140706_163000_20140706_165000"	0.6875	0.509589	0	0	0	0	0	0	1	0	0	0.454545	0	0	0	0	0	0	0	1	0	0	0	0	0	0.021849
_D:	"N120_20140706_171000_20140706_173000"	0.715278	0.509589	0	0	0	0	0	0	1	0	0	0.436364	0	0	0	0	0	0	0	1	0	0	0	0	0	0.131771
_D:	"N120_20140706_173000_20140706_175000"	0.729167	0.509589	0	0	0	0	0	0	1	0	0	0.433333	0	0	0	0	0	0	0	1	0	0	0	0	0	0.227047
_D:	"N120_20140706_175000_20140706_181000"	0.743056	0.509589	0	0	0	0	0	0	1	0	0	0.424242	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0310469
_D:	"N120_20140706_181000_20140706_183000"	0.756944	0.509589	0	0	0	0	0	0	1	0	0	0.409091	0	0	0	0	0	0	0	1	0	0	0	0	0	0.00995833
_D:	"N120_20140706_183000_20140706_185000"	0.770833	0.509589	0	0	0	0	0	0	1	0	0	0.40303	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0938281
_D:	"N120_20140706_185000_20140706_191000"	0.784722	0.509589	0	0	0	0	0	0	1	0	0	0.387879	0	0	0	0	0	0	0	1	0	0	0	0	0	0.389726
_D:	"N120_20140706_191000_20140706_193000"	0.798611	0.509589	0	0	0	0	0	0	1	0	0	0.393939	0	0	0	0	0	0	0	1	0	0	0	0	0	0.553494
_D:	"N120_20140706_193000_20140706_195000"	0.8125	0.509589	0	0	0	0	0	0	1	0	0	0.387879	0	0	0	0	0	0	0	1	0	0	0	0	0	0.587672
_D:	"N120_20140706_195000_20140706_201000"	0.826389	0.509589	0	0	0	0	0	0	1	0	0	0.387879	0	0	0	0	0	0	0	1	0	0	0	0	0	0.342417
_D:	"N120_20140706_201000_20140706_203000"	0.840278	0.509589	0	0	0	0	0	0	1	0	0	0.381818	0	0	0	0	0	0	0	1	0	0	0	0	0	0.428026
_D:	"N120_20140706_203000_20140706_205000"	0.854167	0.509589	0	0	0	0	0	0	1	0	0	0.384848	0	0	0	0	0	0	0	1	0	0	0	0	0	0.431073
_D:	"N120_20140706_205000_20140706_211000"	0.868056	0.509589	0	0	0	0	0	0	1	0	0	0.372727	0	0	0	0	0	0	0	1	0	0	0	0	0	0.366562
_D:	"N120_20140706_211000_20140706_213000"	0.881944	0.509589	0	0	0	0	0	0	1	0	0	0.360606	0	0	0	0	0	0	0	1	0	0	0	0	0	0.211804
_D:	"N120_20140706_213000_20140706_215000"	0.895833	0.509589	0	0	0	0	0	0	1	0	0	0.345455	0	0	0	0	0	0	0	1	0	0	0	0	0	0.507292
_D:	"N120_20140706_215000_20140706_221000"	0.909722	0.509589	0	0	0	0	0	0	1	0	0	0.327273	0	0	0	0	0	0	0	1	0	0	0	0	0	0.378026
_D:	"N120_20140706_221000_20140706_223000"	0.923611	0.509589	0	0	0	0	0	0	1	0	0	0.342424	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0210885
_D:	"N120_20140706_223000_20140706_225000"	0.9375	0.509589	0	0	0	0	0	0	1	0	0	0.336364	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0193906
_D:	"N120_20140706_225000_20140706_231000"	0.951389	0.509589	0	0	0	0	0	0	1	0	0	0.354545	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0118695
_D:	"N120_20140706_231000_20140706_233000"	0.965278	0.509589	0	0	0	0	0	0	1	0	0	0.354545	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0176562
_D:	"N120_20140706_233000_20140706_235000"	0.979167	0.509589	0	0	0	0	0	0	1	0	0	0.360606	0	0	0	0	0	0	0	1	0	0	0	0	0	0.114891
_D:	"N120_20140706_235000_20140707_001000"	0.993056	0.509589	0	0	0	0	0	0	1	0	0	0.372727	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0591719
_D:	"N120_20140707_001000_20140707_003000"	0.00694444	0.512329	1	0	0	0	0	0	0	0	0	0.378788	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0195156
_D:	"N120_20140707_003000_20140707_005000"	0.0208333	0.512329	1	0	0	0	0	0	0	0	0	0.366667	0	0	0	0	0	0	0	1	0	0	0	0	0	0.102844
_D:	"N120_20140707_005000_20140707_011000"	0.0347222	0.512329	1	0	0	0	0	0	0	0	0	0.375758	0	0	0	0	0	0	0	1	0	0	0	0	0	0.278021
_D:	"N120_20140707_011000_20140707_013000"	0.0486111	0.512329	1	0	0	0	0	0	0	0	0	0.387879	0	0	0	0	0	0	0	0	0	0	0	0	0	0.088099
_D:	"N120_20140707_013000_20140707_015000"	0.0625	0.512329	1	0	0	0	0	0	0	0	0	0.384848	0	0	0	0	0	0	0	0	0	0	0	0	0	0.073151
_D:	"N120_20140707_015000_20140707_021000"	0.0763889	0.512329	1	0	0	0	0	0	0	0	0	0.390909	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0542434
_D:	"N120_20140707_021000_20140707_023000"	0.0902778	0.512329	1	0	0	0	0	0	0	0	0	0.39697	0	0	0	0	0	0	0	0	0	0	0	0	0	0.216343
_D:	"N120_20140707_025000_20140707_031000"	0.118056	0.512329	1	0	0	0	0	0	0	0	0	0.360606	0	0	0	0	0	0	0	0	0	0	0	0	0	0.197245
_D:	"N120_20140707_031000_20140707_033000"	0.131944	0.512329	1	0	0	0	0	0	0	0	0	0.345455	0	0	0	0	0	0	0	0	0	0	0	0	0	0.235604
_D:	"N120_20140707_033000_20140707_035000"	0.145833	0.512329	1	0	0	0	0	0	0	0	0	0.363636	0	0	0	0	0	0	0	0	0	0	0	0	0	0.186016
_D:	"N120_20140707_035000_20140707_041000"	0.159722	0.512329	1	0	0	0	0	0	0	0	0	0.366667	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05875
_D:	"N120_20140707_041000_20140707_043000"	0.173611	0.512329	1	0	0	0	0	0	0	0	0	0.372727	0	0	0	0	0	0	0	0	0	0	0	0	0	0.134979
_D:	"N120_20140707_043000_20140707_045000"	0.1875	0.512329	1	0	0	0	0	0	0	0	0	0.369697	0	0	0	0	0	0	0	0	0	0	0	0	0	0.145193
_D:	"N120_20140707_045000_20140707_051000"	0.201389	0.512329	1	0	0	0	0	0	0	0	0	0.354545	0	0	0	0	0	0	0	0	0	0	0	0	0	0.142703
_D:	"N120_20140707_051000_20140707_053000"	0.215278	0.512329	1	0	0	0	0	0	0	0	0	0.339394	0	0	0	0	0	0	0	0	0	0	0	0	0	0.296574
_D:	"N120_20140707_053000_20140707_055000"	0.229167	0.512329	1	0	0	0	0	0	0	0	0	0.336364	0	0	0	0	0	0	0	0	0	0	0	0	0	0.441771
_D:	"N120_20140707_055000_20140707_061000"	0.243056	0.512329	1	0	0	0	0	0	0	0	0	0.324242	0	0	0	0	0	0	0	0	0	0	0	0	0	0.871193
_D:	"N120_20140707_061000_20140707_063000"	0.256944	0.512329	1	0	0	0	0	0	0	0	0	0.336364	0	0	0	0	0	0	0	0	0	0	0	0	0	0.697438
_D:	"N120_20140707_063000_20140707_065000"	0.270833	0.512329	1	0	0	0	0	0	0	0	0	0.348485	0	0	0	0	0	0	0	0	0	0	0	0	0	0.828182
_D:	"N120_20140707_065000_20140707_071000"	0.284722	0.512329	1	0	0	0	0	0	0	0	0	0.351515	0	0	0	0	0	0	0	0	0	0	0	0	0	0.412643
_D:	"N120_20140707_071000_20140707_073000"	0.298611	0.512329	1	0	0	0	0	0	0	0	0	0.345455	0	0	0	0	0	0	0	0	0	0	0	0	0	0.173354
_D:	"N120_20140707_073000_20140707_075000"	0.3125	0.512329	1	0	0	0	0	0	0	0	0	0.384848	0	0	0	0	0	0	0	0	0	0	0	0	0	0.130151
_D:	"N120_20140707_075000_20140707_081000"	0.326389	0.512329	1	0	0	0	0	0	0	0	0	0.390909	0	0	0	0	0	0	0	0	0	0	0	0	0	0.115016
_D:	"N120_20140707_081000_20140707_083000"	0.340278	0.512329	1	0	0	0	0	0	0	0	0	0.384848	0	0	0	0	0	0	0	0	0	0	0	0	0	0.182484
_D:	"N120_20140707_083000_20140707_085000"	0.354167	0.512329	1	0	0	0	0	0	0	0	0	0.384848	0	0	0	0	0	0	0	0	0	0	0	0	0	0.240115
_D:	"N120_20140707_085000_20140707_091000"	0.368056	0.512329	1	0	0	0	0	0	0	0	0	0.39697	0	0	0	0	0	0	0	0	0	0	0	0	0	0.354145
_D:	"N120_20140707_091000_20140707_093000"	0.381944	0.512329	1	0	0	0	0	0	0	0	0	0.393939	0	0	0	0	0	0	0	0	0	0	0	0	0	0.339614
_D:	"N120_20140707_093000_20140707_095000"	0.395833	0.512329	1	0	0	0	0	0	0	0	0	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0.468026
_D:	"N120_20140707_095000_20140707_101000"	0.409722	0.512329	1	0	0	0	0	0	0	0	0	0.406061	0	0	0	0	0	0	0	0	0	0	0	0	0	0.187505
_D:	"N120_20140707_101000_20140707_103000"	0.423611	0.512329	1	0	0	0	0	0	0	0	0	0.406061	0	0	0	0	0	0	0	0	0	0	0	0	0	0.51738
_D:	"N120_20140707_103000_20140707_105000"	0.4375	0.512329	1	0	0	0	0	0	0	0	0	0.409091	0	0	0	0	0	0	0	0	0	0	0	0	0	0.412198
_D:	"N120_20140707_105000_20140707_111000"	0.451389	0.512329	1	0	0	0	0	0	0	0	0	0.384848	0	0	0	0	0	0	0	0	0	0	0	0	0	0.250469
_D:	"N120_20140707_111000_20140707_113000"	0.465278	0.512329	1	0	0	0	0	0	0	0	0	0.40303	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0293914
_D:	"N120_20140707_113000_20140707_115000"	0.479167	0.512329	1	0	0	0	0	0	0	0	0	0.415152	0	0	0	0	0	0	0	0	0	0	0	0	0	0.024474
_D:	"N120_20140707_115000_20140707_121000"	0.493056	0.512329	1	0	0	0	0	0	0	0	0	0.436364	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00935937
_D:	"N120_20140707_121000_20140707_123000"	0.506944	0.512329	1	0	0	0	0	0	0	0	0	0.448485	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0200885
_D:	"N120_20140707_123000_20140707_125000"	0.520833	0.512329	1	0	0	0	0	0	0	0	0	0.448485	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0124271
_D:	"N120_20140707_125000_20140707_131000"	0.534722	0.512329	1	0	0	0	0	0	0	0	0	0.448485	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0145781
_D:	"N120_20140707_131000_20140707_133000"	0.548611	0.512329	1	0	0	0	0	0	0	0	0	0.448485	0	0	0	0	0	0	0	0	0	0	0	0	0	0.017901
_D:	"N120_20140707_133000_20140707_135000"	0.5625	0.512329	1	0	0	0	0	0	0	0	0	0.451515	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0110885
_D:	"N120_20140707_135000_20140707_141000"	0.576389	0.512329	1	0	0	0	0	0	0	0	0	0.454545	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0221771
_D:	"N120_20140707_141000_20140707_143000"	0.590278	0.512329	1	0	0	0	0	0	0	0	0	0.448485	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00839063
_D:	"N120_20140707_143000_20140707_145000"	0.604167	0.512329	1	0	0	0	0	0	0	0	0	0.448485	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167068
_D:	"N120_20140707_145000_20140707_151000"	0.618056	0.512329	1	0	0	0	0	0	0	0	0	0.460606	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0173906
_D:	"N120_20140707_151000_20140707_153000"	0.631944	0.512329	1	0	0	0	0	0	0	0	0	0.457576	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0118257
_D:	"N120_20140707_153000_20140707_155000"	0.645833	0.512329	1	0	0	0	0	0	0	0	0	0.448485	0	0	0	0	0	0	0	0	0	0	0	0	0	0.019401
_D:	"N120_20140707_155000_20140707_161000"	0.659722	0.512329	1	0	0	0	0	0	0	0	0	0.445455	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00730729
_D:	"N120_20140707_161000_20140707_163000"	0.673611	0.512329	1	0	0	0	0	0	0	0	0	0.442424	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0220938
_D:	"N120_20140707_163000_20140707_165000"	0.6875	0.512329	1	0	0	0	0	0	0	0	0	0.436364	0	0	0	0	0	0	0	0	0	0	0	0	0	0.012977
_D:	"N120_20140707_165000_20140707_171000"	0.701389	0.512329	1	0	0	0	0	0	0	0	0	0.439394	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0127135
_D:	"N120_20140707_171000_20140707_173000"	0.715278	0.512329	1	0	0	0	0	0	0	0	0	0.433333	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0245625
_D:	"N120_20140707_173000_20140707_175000"	0.729167	0.512329	1	0	0	0	0	0	0	0	0	0.430303	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00715625
_D:	"N120_20140707_175000_20140707_181000"	0.743056	0.512329	1	0	0	0	0	0	0	0	0	0.427273	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0247039
_D:	"N120_20140707_181000_20140707_183000"	0.756944	0.512329	1	0	0	0	0	0	0	0	0	0.427273	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0291875
_D:	"N120_20140707_183000_20140707_185000"	0.770833	0.512329	1	0	0	0	0	0	0	0	0	0.418182	0	0	0	0	0	0	0	0	0	0	0	0	0	0.169693
_D:	"N120_20140707_185000_20140707_191000"	0.784722	0.512329	1	0	0	0	0	0	0	0	0	0.418182	0	0	0	0	0	0	0	0	0	0	0	0	0	0.404838
_D:	"N120_20140707_191000_20140707_193000"	0.798611	0.512329	1	0	0	0	0	0	0	0	0	0.415152	0	0	0	0	0	0	0	0	0	0	0	0	0	0.359774
_D:	"N120_20140707_193000_20140707_195000"	0.8125	0.512329	1	0	0	0	0	0	0	0	0	0.409091	0	0	0	0	0	0	0	0	0	0	0	0	0	0.493662
_D:	"N120_20140707_195000_20140707_201000"	0.826389	0.512329	1	0	0	0	0	0	0	0	0	0.406061	0	0	0	0	0	0	0	0	0	0	0	0	0	0.750266
_D:	"N120_20140707_201000_20140707_203000"	0.840278	0.512329	1	0	0	0	0	0	0	0	0	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0.396109
_D:	"N120_20140707_203000_20140707_205000"	0.854167	0.512329	1	0	0	0	0	0	0	0	0	0.406061	0	0	0	0	0	0	0	0	0	0	0	0	0	0.671281
_D:	"N120_20140707_205000_20140707_211000"	0.868056	0.512329	1	0	0	0	0	0	0	0	0	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0.595245
_D:	"N120_20140707_211000_20140707_213000"	0.881944	0.512329	1	0	0	0	0	0	0	0	0	0.40303	0	0	0	0	0	0	0	0	0	0	0	0	0	0.421884
_D:	"N120_20140707_213000_20140707_215000"	0.895833	0.512329	1	0	0	0	0	0	0	0	0	0.412121	0	0	0	0	0	0	0	0	0	0	0	0	0	0.20727
_D:	"N120_20140707_215000_20140707_221000"	0.909722	0.512329	1	0	0	0	0	0	0	0	0	0.415152	0	0	0	0	0	0	0	0	0	0	0	0	0	0.296255
_D:	"N120_20140707_221000_20140707_223000"	0.923611	0.512329	1	0	0	0	0	0	0	0	0	0.40303	0	0	0	0	0	0	0	0	0	0	0	0	0	0.445167
_D:	"N120_20140707_223000_20140707_225000"	0.9375	0.512329	1	0	0	0	0	0	0	0	0	0.39697	0	0	0	0	0	0	0	0	0	0	0	0	0	0.515437
_D:	"N120_20140707_225000_20140707_231000"	0.951389	0.512329	1	0	0	0	0	0	0	0	0	0.384848	0	0	0	0	0	0	0	0	0	0	0	0	0	0.275443
_D:	"N120_20140707_231000_20140707_233000"	0.965278	0.512329	1	0	0	0	0	0	0	0	0	0.39697	0	0	0	0	0	0	0	0	0	0	0	0	0	0.265495
_D:	"N120_20140707_233000_20140707_235000"	0.979167	0.512329	1	0	0	0	0	0	0	0	0	0.409091	0	0	0	0	0	0	0	0	0	0	0	0	0	0.267786
_D:	"N120_20140707_235000_20140708_001000"	0.993056	0.512329	1	0	0	0	0	0	0	0	0	0.406061	0	0	0	0	0	0	0	0	0	0	0	0	0	0.266705
_D:	"N120_20140708_001000_20140708_003000"	0.00694444	0.515068	0	1	0	0	0	0	0	0	0	0.40303	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0294635
_D:	"N120_20140708_003000_20140708_005000"	0.0208333	0.515068	0	1	0	0	0	0	0	0	0	0.39697	0	0	0	0	0	0	0	0	0	0	0	0	0	0.024693
_D:	"N120_20140708_005000_20140708_011000"	0.0347222	0.515068	0	1	0	0	0	0	0	0	0	0.409091	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0192105
_D:	"N120_20140708_011000_20140708_013000"	0.0486111	0.515068	0	1	0	0	0	0	0	0	0	0.406061	0	0	0	0	0	0	0	0	0	0	0	0	0	0.146036
_D:	"N120_20140708_013000_20140708_015000"	0.0625	0.515068	0	1	0	0	0	0	0	0	0	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0.086875
_D:	"N120_20140708_015000_20140708_021000"	0.0763889	0.515068	0	1	0	0	0	0	0	0	0	0.40303	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0156302
_D:	"N120_20140708_021000_20140708_023000"	0.0902778	0.515068	0	1	0	0	0	0	0	0	0	0.409091	0	0	0	0	0	0	0	0	0	0	0	0	0	0.121932
_D:	"N120_20140708_023000_20140708_025000"	0.104167	0.515068	0	1	0	0	0	0	0	0	0	0.412121	0	0	0	0	0	0	0	0	0	0	0	0	0	0.403188
_D:	"N120_20140708_025000_20140708_031000"	0.118056	0.515068	0	1	0	0	0	0	0	0	0	0.415152	0	0	0	0	0	0	0	0	0	0	0	0	0	0.324557
_D:	"N120_20140708_031000_20140708_033000"	0.131944	0.515068	0	1	0	0	0	0	0	0	0	0.418182	0	0	0	0	0	0	0	0	0	0	0	0	0	0.231609
_D:	"N120_20140708_033000_20140708_035000"	0.145833	0.515068	0	1	0	0	0	0	0	0	0	0.409091	0	0	0	0	0	0	0	0	0	0	0	0	0	0.195578
_D:	"N120_20140708_035000_20140708_041000"	0.159722	0.515068	0	1	0	0	0	0	0	0	0	0.409091	0	0	0	0	0	0	0	0	0	0	0	0	0	0.456776
_D:	"N120_20140708_041000_20140708_043000"	0.173611	0.515068	0	1	0	0	0	0	0	0	0	0.39697	0	0	0	0	0	0	0	0	0	0	0	0	0	0.507927
_D:	"N120_20140708_043000_20140708_045000"	0.1875	0.515068	0	1	0	0	0	0	0	0	0	0.393939	0	0	0	0	0	0	0	0	0	0	0	0	0	0.494719
_D:	"N120_20140708_045000_20140708_051000"	0.201389	0.515068	0	1	0	0	0	0	0	0	0	0.384848	0	0	0	0	0	0	0	0	0	0	0	0	0	0.559896
_D:	"N120_20140708_051000_20140708_053000"	0.215278	0.515068	0	1	0	0	0	0	0	0	0	0.381818	0	0	0	0	0	0	0	0	0	0	0	0	0	0.569068
_D:	"N120_20140708_053000_20140708_055000"	0.229167	0.515068	0	1	0	0	0	0	0	0	0	0.39697	0	0	0	0	0	0	0	0	0	0	0	0	0	0.340052
_D:	"N120_20140708_055000_20140708_061000"	0.243056	0.515068	0	1	0	0	0	0	0	0	0	0.393939	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0295625
_D:	"N120_20140708_061000_20140708_063000"	0.256944	0.515068	0	1	0	0	0	0	0	0	0	0.390909	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0344062
_D:	"N120_20140708_063000_20140708_065000"	0.270833	0.515068	0	1	0	0	0	0	0	0	0	0.393939	0	0	0	0	0	0	0	0	0	0	0	0	0	0.174995
_D:	"N120_20140708_065000_20140708_071000"	0.284722	0.515068	0	1	0	0	0	0	0	0	0	0.390909	0	0	0	0	0	0	0	0	0	0	0	0	0	0.060901
_D:	"N120_20140708_071000_20140708_073000"	0.298611	0.515068	0	1	0	0	0	0	0	0	0	0.393939	0	0	0	0	0	0	0	0	0	0	0	0	0	0.496955
_D:	"N120_20140708_073000_20140708_075000"	0.3125	0.515068	0	1	0	0	0	0	0	0	0	0.39697	0	0	0	0	0	0	0	0	0	0	0	0	0	0.523396
